|NombreProceso|NombreGrupo|Fecha|total_ejecucionesFecha|total_mipsFecha
2300|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRESXCAL|ROTAR|2024-09-11|639|0.001097112018094605
2301|(SINCO)PSINCO/DRLICAAJ ON EXF|UNISYS_UNASSIGNED|2024-09-11|48|0.008964473976177445
2302|WFL/OPCON/WREXRCV|ROTAR|2024-09-11|38|6.918174628435654e-05
2303|WFL/OPCON/REEMPLAZA/SALIDA/WRCATOMAES|NOVEDADES|2024-09-11|50|0.0001049540765277492
2304|WFL/OPCON/COPIA/ENTRADA/CRACTUAVIA|OPERACION|2024-09-11|24|4.631937774297565e-05
2305|*SYSTEM/KMAPI/SUPPORT|UNISYS_SW1|2024-09-11|2|0.0
2306|WFL/OPCON/COPIA/ENTRADA/CRDESCOPLU/DIFUSIONES|DIFUSIONES|2024-09-11|9|2.1516602836686323e-05
2307|WFL/OPCON/INFORME/VENTAS/FALTANTES|OPERACION|2024-09-11|120|9.118345071227008e-05
2308|WFL/OPCON/COPIA/SALIDA/CRSIMLINEA|PRECIOS|2024-09-11|1|2.2690235718687393e-06
2309|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRCVEMCONS/PROVEEDORES/TIRILLA|COBROS|2024-09-11|425|0.0008512281050961636
2310|(SINCO)SINCO/LIB/EXIST/FILE ON EXF|SINCO|2024-09-11|2|0.0
2311|WFL/OPCON/COPIA/ENTRADA/RESPALDO/FRCAMETCOM|OPERACION|2024-09-11|17|4.137447120014447e-05
2312|(SINCO)PSINCO/PRPAQUETES ON EXF|CXP|2024-09-11|1|0.0037667825590016546
2313|(SINCO)PSINCO/CRCOSTOREL ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|0.013320967937288566
2314|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRGENEPROG|PEDIDOS|2024-09-11|3|7.057445730433115e-06
2315|WFL/OPCON/RESPALDO/NOVEDADES/ROTAR|OPERACION|2024-09-11|1|3.270523631176321e-06
2316|(SINCO)PSINCO/SRBORRSEG ON EXF|DEPURADORES|2024-09-11|50|0.12105262663733522
2317|WFL/OPCON/COPIA/ENTRADA/CRGENTRACE|TRANSFERENCIAS|2024-09-11|1|6.259375370672384e-07
2318|(SINCO)PSINCO/CRCARCEPNA ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.00030447166646793147
2319|WFL/OPCON/PRWDEVODUP|OPERACION|2024-09-11|3|8.137187981874101e-06
2320|(SINCO)PSINCO/DRMARLIPOP ON EXF|UNISYS_UNASSIGNED|2024-09-11|92|0.029150114530920836
2321|WFL/OPCON/COPIA/ENTRADA/WRACTUPPTO|COMPRAS|2024-09-11|1|1.5335469658147343e-06
2322|WFL/OPCON/COPIA/SANDM/SALIDA/WRPMCARUNI|OPERACION|2024-09-11|1|2.0655938723218873e-06
2323|*LINC//HUBROUTER|RED|2024-09-11|2|1.2127539780677759e-05
2324|(TRITON)SYSTEM/DATAMOVER/WORKER/TCPIP ON DISK|MONITOREO|2024-09-11|1995|0.009741888397214977
2325|WFL/OPCON/WRINTROTAR/CEDIS|ROTAR|2024-09-11|38|5.594316737538443e-05
2326|(SINCO)PSINCO/TRSINEDESP ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.0811041976310142
2327|LRSS/WORKER|UNISYS_UNASSIGNED|2024-09-11|2|0.0
2328|WFL/OPCON/INDEXA/WRNOTFACEL/PPAL|OPERACION|2024-09-11|173|0.00036886499059372337
2329|WFL/OPCON/WRDATOSNAL|OPERACION|2024-09-11|112|0.00015933240006046556
2330|WFL/OPCON/COPIA/SALIDA/RESPALDO/WREXORH/CORTES|ROTAR|2024-09-11|5|2.749430631567845e-05
2331|(SINCO)PSINCO/DRPLUDEVOL ON EXF|DEVOLUCIONES|2024-09-11|1|0.0007124421046899309
2332|(SINCO)PSINCO/CRSOLVDIRE ON EXF|DISCOUNT|2024-09-11|1|0.00017693689329048167
2333|WFL/OPCON/COPIA/SALIDA/CRINGPACGE|OPERACION|2024-09-11|30|3.703985375595384e-05
2334|WFL/OPCON/WRLISINDUS|PEDIDOS|2024-09-11|2|3.833867414536836e-06
2335|WFL/OPCON/CRPREPEDFR|PRECIOS|2024-09-11|1|1.1110391282943483e-06
2336|WFL/OPCON/COPIA/ENTRADA/CRCAMBTIPN|OPERACION|2024-09-11|3|8.074594228167377e-06
2337|WFL/OPCON/COPIA/SANDM/SALIDA/WRENVIARER|SINE|2024-09-11|1|1.9404063649084393e-06
2338|WFL/OPCON/ALTER|MONITOREO|2024-09-11|1|2.018648557041844e-06
2339|WFL/OPCON/COPIA/ENTRADA/CRAJUINVMI|OPERACION|2024-09-11|1|2.581992340402359e-06
2340|(SINCO)PSINCO/WRPMENVRNS ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.028018294276395864
2341|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRINFDREXA|OPERACION|2024-09-11|1|2.4255079561355494e-06
2342|WFL/OPCON/DEPURAPLU|OPERACION|2024-09-11|1|0.009925960978428001
2343|WFL/OPCON/WRCONVESIN|CONVENIOS|2024-09-11|1|1.8778126112017155e-06
2344|(SINCO)OBJECT/PSINCO/COBOL/INDEXA/CRCARINVEN ON EXF|UNISYS_UNASSIGNED|2024-09-11|12|8.733393485930648e-05
2345|WFL/OPCON/CRRECCOSIR|OPERACION|2024-09-11|69|0.00012169790564429785
2346|WFL/OPCON/WRPMCARDPC|OPERACION|2024-09-11|72|0.00013188503906006713
2347|*SYSTEM/MESSAGESUPPORT|UNISYS_SW1|2024-09-11|2|0.0
2348|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRSCEENVRU|OPERACION|2024-09-11|138|0.0003324197774979837
2349|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRREPCIART|OPERACION|2024-09-11|69|0.0001128095926179431
2350|WFL/OPCON/IRTRAMILAN|OPERACION|2024-09-11|19|5.2078003083994254e-05
2351|WFL/OPCON/WRCARORDMQ|OPERACION|2024-09-11|168|0.0002520963430538303
2352|COMS/PA/FACILITY|UNISYS_SW1|2024-09-11|2|0.0
2353|(SINCO)PSINCO/WRESXORH ON EXF|ROTAR|2024-09-11|7|0.2788678479985804
2354|WFL/OPCON/COPIA/SALIDA/CRCARGAAGE|OPERACION|2024-09-11|1|1.5961407195214583e-06
2355|(SINCO)PSINCO/WREXTSUBES ON EXF|DESPACHOS|2024-09-11|3|0.0008012939380766254
2356|(SINCO)PSINCO/WREXTCODC ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.00015077270424107108
2357|(SINCO)PSINCO/WRCATOMAES ON EXF|NOVEDADES|2024-09-11|1|0.062000896968490614
2358|*LIBRARY/MAINTENANCE|UNISYS_UNASSIGNED|2024-09-11|3|1.1861516327424169e-05
2359|WFL/OPCON/COPIA/ENTRADA/CRDESPLDEP|SURTIDOSTAGE|2024-09-11|3|6.212430055392342e-06
2360|WFL/OPCON/COPIA/SALIDA/CRAJUINVMI|OPERACION|2024-09-11|1|2.3159688871487824e-06
2361|WFL/OPCON/DUMPALL/BAJAPEDI/EXPOE|OPERACION|2024-09-11|1|0.001221078947310769
2362|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCREARCON|OPERACION|2024-09-11|1|5.836867533152e-06
2363|(SINCO)PSINCO/CRLISTAPRS ON EXF|PRECIOS|2024-09-11|38|0.01013713665499606
2364|WFL/OPCON/COPIA/SANDM/ENTRADA/WRCARFACEL|OPERACION|2024-09-11|173|0.000347661356525571
2365|WFL/OPCON/CRDESEVEDI|OPERACION|2024-09-11|1|2.0655938723218873e-06
2366|WFL/OPCON/WRNOVPLUS|OPERACION|2024-09-11|555|0.0008517132066873914
2367|(SINCO)PSINCO/DRINFTILE ON EXF|PROGRAMASUSUARIOS|2024-09-11|2|0.23117832428384127
2368|(SINCO)PSINCO/WRCONVEELI ON EXF|CONVENIOS|2024-09-11|1|0.0002752090866100381
2369|WFL/OPCON/COPIA/SALIDA/LEER/INDEXADO/CRSOLIPROV/CORTES|PEDIDOS|2024-09-11|2|0.0001449045398310657
2370|CPY/DCILIBRARY|UNISYS_SW1|2024-09-11|2|0.0
2371|(SINCO)PSINCO/WRCAUSASAP ON EXF|CXP|2024-09-11|4|0.0007857237418420779
2372|*SYSTEM/KEYEDIOII|UNISYS_SW1|2024-09-11|2|0.0
2373|WFL/OPCON/COPIA/ENTRADA/WRINVENLIN|OPERACION|2024-09-11|1|1.674382911654863e-06
2374|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONUNSU|OPERACION|2024-09-11|1|2.362914202428825e-06
2375|WFL/OPCON/CRCAMPREFU|OPERACION|2024-09-11|1|1.4240078968279676e-06
2376|WFL/OPCON/COPIA/SALIDA/RESPALDO/SRSEUSUCSU|OPERACION|2024-09-11|1|1.4709532121080105e-06
2377|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRDESCOPLU/DIFUSIONES|DIFUSIONES|2024-09-11|10|2.6664939079064355e-05
2378|(SINCO)PSINCO/PRACTREVMI ON EXF|CXP|2024-09-11|1|0.0005386192506463588
2379|WFL/OPCON/GENERA/PLANO/IMPRESORAS|MONITOREO|2024-09-11|2|2.7071798478158066e-06
2380|ROUTER/LIBRARY/INITIATOR/|RED|2024-09-11|21|2.938776736530685e-05
2381|WFL/PSINCO/EJEREPO|OPERACION|2024-09-11|4034|0.0059184897879855855
2382|WFL/OPCON/COPIA/RESPALDO/CRDISTRISU|MILAN|2024-09-11|4|5.03879717339127e-06
2383|(SINCO)PSINCO/CRSOLIMPOR ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.0001849332453265156
2384|WFL/OPCON/DRFACTREDI|DIDETEXCO|2024-09-11|1|3.0357970547761066e-06
2385|WFL/OPCON/COPIA/RESPALDO/CRAGENDACH|ROTAR|2024-09-11|1|7.980703597607292e-07
2386|*SYSTEM/DTP/DA/PSH|UNISYS_SW1|2024-09-11|2|0.0
2387|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCPTESAT|CXP|2024-09-11|1|2.7384767246691687e-06
2388|(SINCO)PSINCO/PRCAMFACTU ON EXF|CXP|2024-09-11|37|0.00622800025162689
2389|VPSINCO/DCILIBRARY|SINCO|2024-09-11|2|0.0
2390|(SINCO)PSINCO/WRAPLIPCIO ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.00017055233041239582
2391|WFL/OPCON/COPIA/SALIDA/CRCARGAPFP|OPERACION|2024-09-11|68|0.00016718791615065936
2392|UTIL/COPIA/GENERICOS|OPERACION|2024-09-11|1971|0.003460401783045725
2393|WFL/OPCON/COPIA/SALIDA/CRMODNIVIN|OPERACION|2024-09-11|1|1.5335469658147343e-06
2394|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRPMENVDPL|OPERACION|2024-09-11|1|2.973203301069383e-06
2395|WFL/OPCON/CRSIMULICO/MULTI|EVENTOS|2024-09-11|2|1.0640938130143055e-06
2396|(SINCO)PSINCO/WRETIGENE ON EXF|PRECIOS|2024-09-11|673|0.3315715851899423
2397|WFL/OPCON/PARAMREP/GENERAL|OPERACION|2024-09-11|3|3.990351798803646e-06
2398|(SINCO)PSINCO/CRREPMERMA ON EXF|FRUVER|2024-09-11|1|0.0002515799445857498
2399|(SINCO)PSINCO/DRLISMOUCR ON EXF|UNISYS_UNASSIGNED|2024-09-11|4|0.009178247293524332
2400|WFL/OPCON/DUMPALL/CRDITEXTIL|MERCANCIACONSIG|2024-09-11|1|0.0002446320379243035
2401|(SINCO)PSINCO/IRIRKAR ON EXF|INVENTARIOS|2024-09-11|5|0.015765786066442643
2402|WFL/OPCON/COPIA/SNDMV/SALIDA/DRFACTREDI|DIDETEXCO|2024-09-11|1|1.3395063293238904e-05
2403|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRREPCAART|OPERACION|2024-09-11|69|0.00014222865686010322
2404|(JTABORDAR)MARC/PS-COMMAND/HANDLER|UNISYS_SW1|2024-09-11|3|4.522398705310798e-06
2405|*SYSTEM/NETWORKSUPPORT|UNISYS_SW1|2024-09-11|2|0.00020716967633082928
2406|(TRITON)OBJECT/EJECUTE/COMANDO|MONITOREO|2024-09-11|1|1.1110391282943483e-06
2407|(SINCO)PSINCO/DRCEDEAPL ON EXF|DESPACHOS|2024-09-11|1|0.013867301868079282
2408|WFL/OPCON/CRBORARTRC|OPERACION|2024-09-11|1|1.4866016505346916e-06
2409|(SINCO)PSINCO/CRRECCOSIR ON EXF|UNISYS_UNASSIGNED|2024-09-11|69|0.1789505030503501
2410|(SINCO)PSINCO/PRDOCTODI ON EXF|CXP|2024-09-11|1|0.035898691383688126
2411|WFL/OPCON/COPIA/SALIDA/CRDESCOPLU/DIFUSIONES|DIFUSIONES|2024-09-11|10|2.5366118689649845e-05
2412|WFL/OPCON/CRLISTAPRE|PRECIOS|2024-09-11|1|1.4083594584012866e-06
2413|CCF/EPORTALPORT/PORT_OUT_HANDLER|SINCO|2024-09-11|2|8.137187981874101e-07
2414|(SINCO)PSINCO/CRAPLIPCIO ON EXF|COSTOS|2024-09-11|1|0.00017512167443298665
2415|*CONTROLCARD|UNISYS_UNASSIGNED|2024-09-11|54840|0.2927541783677623
2416|*SYSTEM/ESR/ASSISTANT|UNISYS_SW1|2024-09-11|2|0.00584480129143433
2417|WFL/OPCON/CRACTMARTE|OPERACION|2024-09-11|1|1.5804922810947773e-06
2418|WFL/OPCON/CRCARCEBPR|UNISYS_UNASSIGNED|2024-09-11|1|1.220578197281115e-06
2419|WFL/OPCON/COPIA/SALIDA/RRAJUMOVSU|CONTABLES|2024-09-11|1|1.5178985273880533e-06
2420|WFL/OPCON/DRCORMECON|VENTAS|2024-09-11|1|2.9732033010693828e-06
2421|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRAPLIDIVA|OPERACION|2024-09-11|1|1.236226635707796e-06
2422|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRREPCAART/CORTES|OPERACION|2024-09-11|69|0.00015811182186318447
2423|(SINCO)PSINCO/CRPLUSCATA ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.00014665716493485398
2424|WFL/OPCON/SRUSUAINAC|OPERACION|2024-09-11|1|1.2205781972811152e-06
2425|WFL/OPCON/CRDEVTRVMI|DEVOLUCIONES|2024-09-11|1|1.8934610496283964e-06
2426|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRMONEGALM/TOT-RPT|COMPRAS|2024-09-11|2|1.675947755497531e-05
2427|WFL/OPCON/PROCESA/CONVENIOS/ACTUALIZA/CONSECUTIVO|OPERACION|2024-09-11|1|6.885312907739623e-07
2428|WFL/OPCON/CRCEPEDFUT|PEDIDOS|2024-09-11|1|1.8308672959216728e-06
2429|WFL/OPCON/COPIA/SALIDA/CRSEGDESDI|DIFUSIONES|2024-09-11|726|0.001320853390719282
2430|(SINCO)PSINCO/CRCARGAFRA ON EXF|UNISYS_UNASSIGNED|2024-09-11|17|0.0026978690269519314
2431|WFL/OPCON/SRBORRSEG|OPERACION|2024-09-11|49|3.9762682042196344e-05
2432|WFL/OPCON/CRPRIARTAL|PRECIOS|2024-09-11|1|4.240726813630541e-06
2433|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRNOVPRESI|OPERACION|2024-09-11|1|3.1140392469095114e-06
2434|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMCARSUM|OPERACION|2024-09-11|69|0.00017158512734855675
2435|WFL/OPCON/ACTUALIZA/CONSECUTIVO/PRECIOS|OPERACION|2024-09-11|1|5.633437833605147e-07
2436|JOB/COPIA/PRPASADEV|OPERACION|2024-09-11|1|1.705679788508225e-06
2437|WFL/OPCON/COPIA/CRPLANIPRE|ROTAR|2024-09-11|1|4.193781498350498e-06
2438|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRAUDIRETA|CONTABLES|2024-09-11|1|1.5335469658147343e-06
2439|WFL/OPCON/IRADIDEVDI|OPERACION|2024-09-11|1|6.885312907739623e-07
2440|WFL/OPCON/COPIA/SALIDA/CRMONEGALM|COMPRAS|2024-09-11|10|6.838367592459581e-06
2441|(SINCO)PSINCO/RRAJUMOVRE ON EXF|CONTABLES|2024-09-11|1|0.00018764042517433144
2442|(SINCO)PSINCO/CRPLUSEGMT ON EXF|COMPRAS|2024-09-11|1|0.010871924729759293
2443|MCPSERVER/MONITOR|UNISYS_SW1|2024-09-11|2|0.00011069705343034165
2444|WFL/OPCON/DUMPALL/ROTAR/WREXRCV|ROTAR|2024-09-11|1|0.001085156611136618
2445|WFL/OPCON/CRGENDILIR|PEDIDOS|2024-09-11|17|2.563214214290342e-05
2446|*SYSTEM/CANDE|UNISYS_SW1|2024-09-11|2|0.0004921746853959675
2447|(SINCO)PSINCO/CRRECETAOP ON EXF|UNISYS_UNASSIGNED|2024-09-11|2|0.0007392009343995553
2448|(SINCO)PSINCO/DRDEVPROV ON EXF|DEVOLUCIONES|2024-09-11|2|4.910479978292487e-05
2449|WFL/OPCON/WRESXF/DEPPIVOTE|ROTAR|2024-09-11|1|6.539482418509974e-05
2450|WFL/OPCON/BORRA/ARCHIVO/FACELE/WRCARFACEL|OPERACION|2024-09-11|1|2.2862368541380887e-05
2451|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCARPLUD|OPERACION|2024-09-11|5|6.447156631792557e-06
2452|(SINCO)PSINCO/CRENOVEDA ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.039237723878296465
2453|WFL/OPCON/WRSCEENVRU|OPERACION|2024-09-11|138|0.0001996114805707423
2454|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCARGAAGE|OPERACION|2024-09-11|1|2.175132941308654e-06
2455|*SMA/MCP/INTERFACE|UNISYS_UNASSIGNED|2024-09-11|3|1.56171415498276e-05
2456|WFL/OPCON/GENERA/PARAMETROS/CRGEPLAEVE|OPERACION|2024-09-11|78|0.00027636707105361256
2457|WFL/OPCON/WRLIQUIDEV|OPERACION|2024-09-11|66|9.850691989595669e-05
2458|*SYSTEM/HELP|UNISYS_UNASSIGNED|2024-09-11|2|0.0
2459|(SINCO)PSINCO/DRFACTREDI ON EXF|DIDETEXCO|2024-09-11|1|0.00014706402433394767
2460|WFL/OPCON/COPIA/SALIDA/SRSUSUCLAS|OPERACION|2024-09-11|1|2.3472657640021445e-06
2461|WFL/OPCON/WRCOBROSAP|CXP|2024-09-11|1|1.4553047736813293e-06
2462|WFL/OPCON/IRCOINVWMS|OPERACION|2024-09-11|30|4.365914321043989e-05
2463|(LUISJA)OBJECT/ALGOL/INSTRUC ON DATAW|MONITOREO|2024-09-11|1|3.129687685336192e-07
2464|(SIGHTLINE)VIEWPOINT/COMSLIB ON SIGHTLINE|MONITOREO|2024-09-11|2|0.0
2465|WFL/OPCON/GENERA/PARAMETROS/CRPROVAUTO-D|OPERACION|2024-09-11|1|1.6117891579481392e-06
2466|WFL/OPCON/CONVIERTE/ARCHIVO/CRACTCOLOG|LOGISTICA|2024-09-11|3|5.664734710458508e-06
2467|WFL/OPCON/COPIA/SNDMV/SALIDA/INTERFASES/ROTAR/RCV/CEDIS/PDN|OPERACION|2024-09-11|1|1.9404063649084393e-06
2468|WFL/OPCON/WRPMENVRNS|OPERACION|2024-09-11|1|1.4553047736813297e-06
2469|(SINCO)PSINCO/DRMARLIPRE ON EXF|UNISYS_UNASSIGNED|2024-09-11|92|0.02005990535198502
2470|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCOSPROG|OPERACION|2024-09-11|1|6.259375370672384e-07
2471|*SYSTEM/SQL/SERVER|UNISYS_SW1|2024-09-11|2|1.527287590444062e-05
2472|(SINCO)PSINCO/CRGESEMAIL ON EXF|OPERACION|2024-09-11|1|0.00032318719882624194
2473|*SYSTEM/MARC/AGENDA/TDXXX|UNISYS_SW1|2024-09-11|2|0.0
2474|WFL/OPCON/PRWCAMFECC|OPERACION|2024-09-11|1|4.5380471437374786e-06
2475|(SINCO)PSINCO/CRPRICARGA ON EXF|PRECIOS|2024-09-11|1|0.0001502563057729906
2476|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCREARCON|OPERACION|2024-09-11|1|3.0983908084828303e-06
2477|WFL/OPCON/COPIA/SALIDA/RRAJUMOVSU/DUMMY|CONTABLES|2024-09-11|1|1.5804922810947773e-06
2478|(SINCO)PSINCO/WRCONSOVIA ON EXF|TRANSPORTE|2024-09-11|1|0.003351754675049222
2479|WFL/OPCON/WRBAJAIERE|INVENTARIOS|2024-09-11|1|1.9717032417618014e-06
2480|CCF/JAVAP/PORT_OUT_HANDLER|SINCO|2024-09-11|4|1.9247579264817583e-06
2481|WFL/OPCON/COPIA/SALIDA/DRVALAJUSI|OPERACION|2024-09-11|2|5.664734710458508e-06
2482|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRGENDISOL/CORTES|PEDIDOS|2024-09-11|3|2.4802774906289327e-05
2483|WFL/OPCON/COPIA/SALIDA/WRLOCDEP|OPERACION|2024-09-11|1|1.6117891579481392e-06
2484|(TRITON)OBJECT/ALGOL/UTIL/TCPPRTDUMPST|MONITOREO|2024-09-11|2|6.134187863258937e-06
2485|WFL/OPCON/COPIA/ARCHIVOS/|OPERACION|2024-09-11|1|2.7384767246691687e-06
2486|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRECEDIC|OPERACION|2024-09-11|1|1.4083594584012866e-06
2487|(SINCO)PSINCO/WRNOVEPPTO ON EXF|UNISYS_UNASSIGNED|2024-09-11|1|0.00033922684821358995
2488|WFL/OPCON/COPIA/SANDM/ENTRADA/CRSOLPDOTA|OPERACION|2024-09-11|1|3.1766330006162356e-06
2489|WFL/OPCON/COPIA/ENTRADA/RESPALDO/DRCEDEE|OPERACION|2024-09-11|1|1.220578197281115e-06
2490|(SINCO)PSINCO/WRCARGAWMS ON EXF|UNISYS_UNASSIGNED|2024-09-11|144|0.7400053736737555
2491|*SYSTEM/SLICESUPPORT|UNISYS_SW1|2024-09-11|2|0.0
2492|WFL/OPCON/COPIA/SALIDA/CRCARCEPNA|OPERACION|2024-09-11|1|1.5961407195214583e-06
2493|(SINCO)PSINCO/WRENVIARER ON EXF|SINE|2024-09-11|1|0.002621426405237595
2494|(SINCO)PSINCO/CRLISTANEL ON EXF|PRECIOS|2024-09-11|1|0.015510575684141903
2495|WFL/OPCON/COPIA/SNDMV/SALIDA/INTERFASES/ROTAR/F/CEDIS/PDN|OPERACION|2024-09-11|1|1.9404063649084393e-06
2496|WFL/OPCON/PRBAJCEFAP|OPERACION|2024-09-11|1|2.550695463548997e-06
2497|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRPMCARDPO|OPERACION|2024-09-11|71|0.00014792468844741514
2498|WFL/OPCON/COPIA/ARCHIVOS/HACIAHOST/WREXORH/CORTES|ROTAR|2024-09-11|5|7.918109843900568e-06
2499|WFL/OPCON/COPIA/ENTRADA/DRCONFIEMP/CONTROL|EVENTOS|2024-09-11|1|2.7384767246691687e-06
2500|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRSBVTAPEF|OPERACION|2024-09-11|1|1.8934610496283964e-06
2501|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRPMENVDER|OPERACION|2024-09-11|98|0.0004581393318179388
2502|(SINCO)PSINCO/DRALERTARE ON EXF|UNISYS_UNASSIGNED|2024-09-11|3|0.012534665203224708
2503|WFL/OPCON/CREPACK|OPERACION|2024-09-11|1|1.345765704694563e-06
2504|WFL/OPCON/COPIA/SALIDA/RESPALDO/IRGECONSE|OPERACION|2024-09-11|1|4.006000237230326e-06
2505|WFL/OPCON/MANTENIMIENTO/PARAMETROS|OPERACION|2024-09-11|1|0.002695646948695343
2506|(SINCO)PSINCO/PRGENOTAJ ON EXF|CXP|2024-09-11|1|0.001415948951038227
2507|(SINCO)PSINCO/WRGENOTIFE ON EXF|CXP|2024-09-11|1|0.08550017260227584
2508|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRANULAPED|PEDIDOS|2024-09-11|1|2.44115639456223e-06
2509|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRNOVPLNAL|OPERACION|2024-09-11|2|4.303320567337265e-06
2510|WFL/OPCON/COPIA/SALIDA/IRINIDEPLA/DIFUSIONES|DIFUSIONES|2024-09-11|1|1.8308672959216726e-06
2511|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRETIPRPP|OPERACION|2024-09-11|352|0.001159846607747167
2512|(SINCO)PSINCO/CRPRIARTAL ON EXF|PRECIOS|2024-09-11|1|0.01867140376194719
2513|WFL/OPCON/COPIA/SALIDA/WRCATOMAES/NAS|NOVEDADES|2024-09-11|34|6.178003490853644e-05
2514|WFL/OPCON/PRPASAIMPO|OPERACION|2024-09-11|1|1.4709532121080105e-06
2515|(SINCO)PSINCO/DRMOVUCROP ON EXF|TRANSPORTE|2024-09-11|1|0.0013675013856692226
2516|WFL/OPCON/COPIA/SALIDA/RESPALDO/WREDIDEVPR|OPERACION|2024-09-11|2|5.273523749791484e-06
2517|WFL/OPCON/CRCESTPXDE|OPERACION|2024-09-11|1|1.8308672959216726e-06
2518|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONSODIA|PEDIDOS|2024-09-11|3|2.275282947239412e-05
2519|TMRECOVER/DTP/TM/TIP|UNISYS_SW1|2024-09-11|1|4.2250783752038595e-07
2520|WFL/OPCON/COPIA/SALIDA/WREXTCODC|OPERACION|2024-09-11|1|1.2988203894145198e-06
2521|WFL/OPCON/DRCAREDTRA|OPERACION|2024-09-11|1|1.345765704694563e-06
2522|(SINCO)PSINCO/CRCAMBIEPR ON EXF|PROVEEDORES|2024-09-11|2|2.645101491077103
2523|WFL/OPCON/CRCOSREAUT|OPERACION|2024-09-11|743|0.0011730382413408587
2524|WFL/OPCON/TRSINEDESP|OPERACION|2024-09-11|1|1.5648438426680962e-06
2525|WFL/OPCON/COPIA/ENTRADA/CRACTDESCO|OPERACION|2024-09-11|1|2.003000118615163e-06
2526|WFL/OPCON/COPIA/SALIDA/CRREPCAART/CORTES|OPERACION|2024-09-11|69|0.0001723206039546107
2527|(SINCO)PSINCO/CRGENDISEV ON EXF|PEDIDOS|2024-09-11|1|0.00017501213536399987
2528|WFL/OPCON/COPIA/SALIDA/CRCREARFAB|OPERACION|2024-09-11|1|3.6460861534166646e-06
2529|(SINCO)PSINCO/CRREPCVEX ON EXF|ARTICULOS|2024-09-11|2|0.005289625992932547
2530|SMA/WFL/START/LSAM/AND/RESOURCE/MONITOR|MONITOREO|2024-09-11|2|0.0004708928091356827
2531|(SINCO)PSINCO/WRCARETIMQ ON EXF|CDISCOUNT|2024-09-11|97|0.7143710407494724
2532|WFL/OPCON/COPIA/SALIDA/RRAJUMOVRE/DUMMY|CONTABLES|2024-09-11|1|1.643086034801501e-06
2533|*SMA/MCP/INTERFACE|OPERACION|2024-09-11|76322|0.5866955568137062
2534|WFL/OPCON/WRBAJATRAI|PEDIDOS|2024-09-11|6|8.497102065687763e-06
2535|WFL/OPCON/COPIA/SALIDA/CRCOSREAUT|OPERACION|2024-09-11|1|1.4553047736813293e-06
2536|(SINCO)'CANDE STARTER'|UNISYS_SW1|2024-09-11|2|6.916609784592986e-06
2537|(SINCO)PSINCO/CRSUBENIVE ON EXF|EVENTOS|2024-09-11|1|0.0008623228479406811
2538|WFL/OPCON/WRINVCONSU|OPERACION|2024-09-11|1|1.345765704694563e-06
2539|(SINCO)FTP/FILE/TRANSFER/TO/DBCCOP|FTP|2024-09-11|2|4.897961227551142e-06
2540|WFL/OPCON/WRBAJIEVRT|INVENTARIOS|2024-09-11|1|1.8465157343483534e-06
2541|(SINCO)PSINCO/CRDISTMOD ON EXF|EVENTOS|2024-09-11|1|0.0003486472081464519
