|NombreProceso|NombreGrupo|Fecha|total_ejecucionesFecha|total_mipsFecha
2368|WFL/OPCON/COPIA/SNDMV/SALIDA/WRCARNOVE|OPERACION|2024-09-10|1|4.2876721289105834e-06
2369|(SINCO)PSINCO/CRPLANIMUL ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0004725671920473384
2370|WFL/OPCON/COPIA/SALIDA/RESPALDO/TRSINEDESP|OPERACION|2024-09-10|1|4.350265882617308e-06
2371|WFL/OPCON/DRINFDREXA|OPERACION|2024-09-10|1|1.4083594584012868e-06
2372|WFL/OPCON/CRDISTMOD|EVENTOS|2024-09-10|1|2.0655938723218873e-06
2373|(SINCO)PSINCO/WRPRELINEA ON EXF|PRECIOS|2024-09-10|92|0.11903321130681042
2374|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRPRIZONPR|OPERACION|2024-09-10|1|1.9717032417618014e-06
2375|(TRITON)MARC/PS-COMMAND/HANDLER|MONITOREO|2024-09-10|2|0.0001639956347116165
2376|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRREPCAART/CORTES|OPERACION|2024-09-10|69|0.00015909767348406534
2377|(SINCO)PSINCO/CRACTPLUCL ON EXF|SURTIDOSTAGE|2024-09-10|1|0.0007116909796454502
2378|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRDEVOLVIR|OPERACION|2024-09-10|19|4.588122146702858e-05
2379|WFL/OPCON/COPIA/SALIDA/WREXTCODC|OPERACION|2024-09-10|1|1.3614141431212438e-06
2380|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRETIGPOP|PRECIOS|2024-09-10|1|6.331358187435117e-05
2381|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCONSODIA|PEDIDOS|2024-09-10|3|2.423943112292881e-05
2382|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRPMCARMAR|OPERACION|2024-09-10|69|0.00014928610259053635
2383|WFL/OPCON/COPIA/SALIDA/CRACTREGRE|OPERACION|2024-09-10|1|1.1736328820010723e-06
2384|(SINCO)PSINCO/WRCARCATAL ON EXF|DIFUSIONES|2024-09-10|2|0.00047411638745157984
2385|(SINCO)GARBAGE/COLLECT/IEINVFPDE/|GARBAGE|2024-09-10|1|0.18715391522364594
2386|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRCEFSBL|OPERACION|2024-09-10|3|6.6818832081927716e-06
2387|(SINCO)PSINCO/WRCARPLUMQ ON EXF|UNISYS_UNASSIGNED|2024-09-10|114|0.02099978186076833
2388|WFL/OPCON/COPIA/ENTRADA/CRCARSIMUL/MULTI|EVENTOS|2024-09-10|20|3.462999423824497e-05
2389|(SINCO)OBJECT/PSINCO/COBOL/TRAE/DATOS/CRCARINVEN ON EXF|UNISYS_UNASSIGNED|2024-09-10|79|0.0004383127603313337
2390|(SINCO)PSINCO/WRESXORH ON EXF|ROTAR|2024-09-10|7|0.3792934072815939
2391|(SINCO)PSINCO/DRCTLPREC ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0001445759226241054
2392|WFL/OPCON/COPIA/SALIDA/RESPALDO/CREXNITVMI/CORTES|MERCANCIACONSIG|2024-09-10|2|4.929258104404503e-06
2393|(SINCO)PSINCO/WRCARGANGP ON EXF|COBROS|2024-09-10|15|0.0027836694148454235
2394|*LIBRARY/MAINTENANCE|UNISYS_UNASSIGNED|2024-09-10|6|1.1673735066304e-05
2395|WFL/OPCON/CRREPCAVSU|OPERACION|2024-09-10|14|2.5115743674822945e-05
2396|(SINCO)PSINCO/CRGENEPROG ON EXF|PEDIDOS|2024-09-10|6|0.005137930030824293
2397|WFL/OPCON/COPIA/SALIDA/DRMARLIPOP|OPERACION|2024-09-10|92|0.0009571210879295147
2398|WFL/OPCON/DRAGOTA|OPERACION|2024-09-10|1|2.362914202428825e-06
2399|(SINCO)PSINCO/CRGENPLUFM ON EXF|MILAN|2024-09-10|1|0.022676152124103385
2400|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRACTDIAPE|OPERACION|2024-09-10|1|3.020148616349426e-06
2401|WFL/OPCON/BORRA/CEDMH/FUTURO|OPERACION|2024-09-10|1|2.018648557041844e-06
2402|WFL/OPCON/COPIA/ENTRADA/RRAJUMOVSU|CONTABLES|2024-09-10|1|1.705679788508225e-06
2403|WFL/OPCON/CRMASPLUEV/CON|OPERACION|2024-09-10|46|8.7208747351893e-05
2404|(SINCO)PSINCO/DRCEDEE ON EXF|DESPACHOS|2024-09-10|1|0.0001554515873306487
2405|WFL/OPCON/COPIA/SALIDA/DRCONFIEMP/COPIA|EVENTOS|2024-09-10|1|2.190781379735335e-06
2406|*SYSTEM/BINDER|UNISYS_UNASSIGNED|2024-09-10|3|0.0003210590112002133
2407|(SINCO)PSINCO/CRDESPLDEP ON EXF|SURTIDOSTAGE|2024-09-10|3|0.0007614373654038691
2408|WFL/OPCON/WRENVIMENS|WMS|2024-09-10|250|0.0004921590369575432
2409|WFL/OPCON/WRNOVPLUS|OPERACION|2024-09-10|555|0.0008321839555308932
2410|WFL/OPCON/PARAMETROS/DRCAREDTRA|OPERACION|2024-09-10|11|2.53191733743698e-05
2411|WFL/OPCON/WRENVIAICE|OPERACION|2024-09-10|1|6.572344139206004e-07
2412|(SINCO)PSINCO/DRINFOTRAM ON EXF|PROGRAMASUSUARIOS|2024-09-10|2|0.0005042552798613673
2413|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRCARGAAGE|OPERACION|2024-09-10|1|2.018648557041844e-06
2414|WFL/OPCON/COPIA/SALIDA/CRGENDISOS|PEDIDOS|2024-09-10|3|5.2578753113648035e-06
2415|WFL/OPCON/DRCARCEEDP|OPERACION|2024-09-10|1|1.7213282269349059e-06
2416|(SINCO)PSINCO/WRPEDAPRO ON EXF|PEDIDOS|2024-09-10|38|0.007737010465988589
2417|WEBPCM/WAIT/FOR/ATLASADMIN|UNISYS_SW1|2024-09-10|2|0.0
2418|*SMA/MCP/INTERFACE|MONITOREO|2024-09-10|14|0.33313178144639755
2419|WFL/OPCON/COPIA/SALIDA/IRTRAMILAN|OPERACION|2024-09-10|16|3.448915829240485e-05
2420|WFL/OPCON/CRBORFACTH|OPERACION|2024-09-10|1|1.4866016505346916e-06
2421|(SINCO)PSINCO/WRCARFACEL ON EXF|UNISYS_UNASSIGNED|2024-09-10|174|1.4471848772239178
2422|*SYSTEM/EPORTAL/NAMEDPIPE|UNISYS_UNASSIGNED|2024-09-10|1|1.5804922810947773e-06
2423|WFL/OPCON/WRBAJPREAI/CED|OPERACION|2024-09-10|37|3.8886369490302185e-05
2424|WFL/OPCON/WRDEVOLPRO|COMPRAS|2024-09-10|36|5.3408120350262126e-05
2425|WFL/OPCON/COPIA/SALIDA/RRAJUMOVRE|CONTABLES|2024-09-10|1|2.003000118615163e-06
2426|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCAUSASAP/COMP|CXP|2024-09-10|4|1.1016500652383397e-05
2427|*SYSTEM/SSHSUPPORT|UNISYS_UNASSIGNED|2024-09-10|2|2.8793126705092965e-06
2428|(SINCO)PSINCO/DRETIPRES ON EXF|UNISYS_UNASSIGNED|2024-09-10|556|0.09962266920421728
2429|WFL/OPCON/COPIA/SALIDA/CRSEGDECLU|OPERACION|2024-09-10|2|2.628937655682402e-06
2430|*SYSTEM/OLEDB/WORKER|ENLACE|2024-09-10|8|0.028726260927695764
2431|(SINCO)PSINCO/CRBORRVTAS ON EXF|DEPURADORES|2024-09-10|1|0.00014692318838810755
2432|WFL/OPCON/COPIA/ENTRADA/CRCARPRESU|PRECIOS|2024-09-10|88|0.0001537302591037138
2433|WFL/OPCON/COPIA/SALIDA/CRCARCEBB|OPERACION|2024-09-10|1|1.283171950987839e-06
2434|(SINCO)PSINCO/DRRESUEVAC ON EXF|PEDIDOS|2024-09-10|1|0.033371233851202754
2435|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRCEDEE|OPERACION|2024-09-10|1|1.7682735422149488e-06
2436|WFL/OPCON/COPIA/SALIDA/CRCARPRESU|PRECIOS|2024-09-10|88|0.00015124215739387156
2437|(SINCO)PSINCO/CRCOSCOBES ON EXF|UNISYS_UNASSIGNED|2024-09-10|645|0.12458812527639046
2438|WFL/OPCON//COPIA/SOLICITUDES/PROVEEDOR|OPERACION|2024-09-10|180|0.001352557126971743
2439|(SINCO)FTP/FILE/TRANSFER/TO/JVRACCLNW-SCAN|FTP|2024-09-10|23|8.508055972586439e-05
2440|WFL/OPCON/COPIA/SALIDA/CRCAMTNAJU/PREVPER|EVENTOS|2024-09-10|1|1.705679788508225e-06
2441|WFL/OPCON/COPIA/SNDMV/ENTRADA/SRUSUAINAC|OPERACION|2024-09-10|1|2.535047025122316e-06
2442|WFL/OPCON/COPIA/SNDMV/SALIDA/NOVEDADES/ROTAR/PDN/CEDIS|OPERACION|2024-09-10|1|3.3018205080296835e-05
2443|*SYSTEM/ASSISTANT|UNISYS_UNASSIGNED|2024-09-10|2|0.09528935058041627
2444|WFL/OPCON/CRCREARFAB|OPERACION|2024-09-10|1|1.4240078968279676e-06
2445|(SINCO)PSINCO/CRRECCOSIR ON EXF|UNISYS_UNASSIGNED|2024-09-10|69|0.131056109979729
2446|WFL/OPCON/COPIA/ENTRADA/IRINIDEPRC|OPERACION|2024-09-10|2|4.7884221585643745e-06
2447|(SINCO)PSINCO/WRINFVTALI ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.006084488422815799
2448|*SYSTEM/DALICENSESUPPORT|UNISYS_SW1|2024-09-10|2|0.0
2449|WFL/OPCON/CRSCEMODEN|OPERACION|2024-09-10|2|2.754125163095849e-06
2450|WFL/OPCON/WRINVZOR|OPERACION|2024-09-10|141|0.00026136021860242536
2451|WFL/OPCON/DRLEGAUTO|OPERACION|2024-09-10|141|0.0008470656204746674
2452|PSINCO/GEN|UNISYS_UNASSIGNED|2024-09-10|1|6.591122265318022e-05
2453|*SYSTEM/PRINT/UTILITY|IMPRESION|2024-09-10|3|0.000688296564197564
2454|(SINCO)PSINCO/CRPREPEDFR ON EXF|PRECIOS|2024-09-10|1|0.0008946368732917773
2455|*LINC/RIP|OPERACION|2024-09-10|3|2.1360118452419513e-05
2456|(LINC)LINC/LOG ON FLINC|SINCO|2024-09-10|1|0.09050008340617682
2457|PDIR|UNISYS_UNASSIGNED|2024-09-10|8|0.0
2458|(SINCO)PSINCO/CRCHQCESSU ON EXF|ROTAR|2024-09-10|1|0.01843071513050641
2459|WFL/OPCON/WRCARGASHP|OPERACION|2024-09-10|133|0.0006778277588901125
2460|*SYSTEM/IGSDASUPPORT|UNISYS_SW1|2024-09-10|29|2.981027520282724e-05
2461|(SINCO)PSINCO/WRCRECEVSP ON EXF|DIFUSIONES|2024-09-10|1|0.00016920656470770123
2462|WFL/OPCON/COPIA/SALIDA/CRRECCOSIR|OPERACION|2024-09-10|69|0.00014011611767250133
2463|(SINCO)PSINCO/DRDOCREC ON EXF|COMPRAS|2024-09-10|9|0.021762314616862066
2464|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRESXORH|ROTAR|2024-09-10|5|2.6007704665143765e-05
2465|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRLISTAEVE|PRECIOS|2024-09-10|1930|0.004262180822713524
2466|(SINCO)PSINCO/WRENVFACAL ON EXF|PEDIDOS|2024-09-10|63|0.01599412807996477
2467|WFL/OPCON/CRDESCOPLU/DIFUSIONES|DIFUSIONES|2024-09-10|9|1.510074308174713e-05
2468|WFL/OPCON/DUMPALL/CRSOLIPROV|PEDIDOS|2024-09-10|1|1.5022500889613724e-05
2469|(CPY)DMSUPPORT/BDCPY ON FLINC|OPERACION|2024-09-10|4|0.0
2470|(SINCO)PSINCO/CRSOLVDIRE ON EXF|DISCOUNT|2024-09-10|1|0.0001672661583427928
2471|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CRECEDIC|OPERACION|2024-09-10|1|1.283171950987839e-06
2472|WFL/OPCON/CRGRACECLC|OPERACION|2024-09-10|1|2.096890749175249e-06
2473|(SINCO)PSINCO/WRENVDECSH ON EXF|UNISYS_UNASSIGNED|2024-09-10|139|0.028656155923544237
2474|(SINCO)PSINCO/PRGENOTAS ON EXF|CXP|2024-09-10|1|0.00017419841656581247
2475|(SINCO)SMA/WFL/COMMAND|UNISYS_UNASSIGNED|2024-09-10|23|1.3035149209425244e-05
2476|WFL/OPCON/COPIA/RESPALDO/CREXNITCCL|OPERACION|2024-09-10|1|1.5335469658147343e-06
2477|WFL/OPCON/COPIA/SALIDA/WRPMCARPAV|OPERACION|2024-09-10|1|1.4083594584012866e-06
2478|(SINCO)PSINCO/WRESXF ON EXF|ROTAR|2024-09-10|651|4.130435539857043
2479|(SINCO)PSINCO/DRDERPPLAP ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0007109085577241161
2480|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRACTFACEL|OPERACION|2024-09-10|1|2.3159688871487824e-06
2481|WFL/OPCON/COPIA/SNDMV/ENTRADA/WRPMCARTAA|OPERACION|2024-09-10|1|1.9717032417618014e-06
2482|(SINCO)PSINCO/DRACTDACCR ON EXF|DEVOLUCIONES|2024-09-10|5|0.005653937287944099
2483|WFL/OPCON/COPIA/SALIDA/CRBOREXCEP|OPERACION|2024-09-10|1|1.3927110199746057e-06
2484|WFL/OPCON/COPIA/ARCHIVO/IMPRESORAS|MONITOREO|2024-09-10|2|2.519398586695635e-06
2485|(SINCO)PSINCO/CRREMIDESP ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0001996740743244491
2486|WFL/OPCON/COPIA/SNDMV/ENTRADA/WREXORH|ROTAR|2024-09-10|7|2.010824337828504e-05
2487|WFL/OPCON/COPIA/SALIDA/WRCRECEVSP|OPERACION|2024-09-10|1|2.2533751334420587e-06
2488|WFL/OPCON/COPIA/ENTRADA/CRCEEXECAR/NOC|OPERACION|2024-09-10|1|2.1281876260286107e-06
2489|WFL/OPCON/CRBOREXCEP|OPERACION|2024-09-10|1|1.5804922810947773e-06
2490|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRACTUAVIA|OPERACION|2024-09-10|23|3.561584585912587e-05
2491|(CPY)PCPY/ENVIRONMENT ON FLINC|OPERACION|2024-09-10|2|1.932582145695099e-05
2492|(SINCO)VPSINCO/COMSDBINTERFACE|SINCO|2024-09-10|2|0.0
2493|WFL/OPCON/WRPMCARMAR|OPERACION|2024-09-10|69|0.00010371784989204145
2494|WFL/OPCON/IRCARMOINV|INVENTARIOS|2024-09-10|8|1.220578197281115e-05
2495|(SINCO)PSINCO/WRCARPEDCD ON EXF|UNISYS_UNASSIGNED|2024-09-10|166|0.028119852641785036
2496|*SYSTEM/CCF/PCM/TERM|SINCO|2024-09-10|2|0.00015000593075816364
2497|(SINCO)PSINCO/WRLIQUIMAQ ON EXF|UNISYS_UNASSIGNED|2024-09-10|64|0.01775079048086712
2498|(SINCO)PSINCO/WREXTSUBES ON EXF|DESPACHOS|2024-09-10|3|0.0008220124705535509
2499|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRINFDREXA|OPERACION|2024-09-10|1|2.5976407788290397e-06
2500|WFL/OPCON/COPIA/SANDM/ENTRADA/WRCARFACEL|OPERACION|2024-09-10|174|0.00033296747284291753
2501|(SINCO)PSINCO/CRCONMAPLB ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.29737029557083466
2502|WFL/OPCON/COPIA/ENTRADA/CRSOLICVMI/DOCEDI/CORTES|MERCANCIACONSIG|2024-09-10|10|1.8981555811564007e-05
2503|WFL/OPCON/WRCARGANGP/EXEP|OPERACION|2024-09-10|15|2.3723032654848338e-05
2504|*WLM/EMAIL/CALLER/LIB ON CPSAMPLER|OPERACION|2024-09-10|13|4.42224869938004e-05
2505|(TRITON)OBJECT/ALGOL/MCPPRT/PSREADYV|MONITOREO|2024-09-10|118|0.0002330678419269862
2506|(SINCO)'CANDE STARTER'|UNISYS_SW1|2024-09-10|2|8.684883326807934e-06
2507|WFL/OPCON/COPIA/ENTRADA/RESPALDO/CICUP|OPERACION|2024-09-10|5|7.652086390646992e-06
2508|WFL/OPCON/TRSINEREDI|SINE|2024-09-10|1|2.894961108935978e-06
2509|(SINCO)PSINCO/CRPEDIDO ON EXF|PEDIDOS|2024-09-10|2|0.001089287798881261
2510|WFL/OPCON/COPIA/SALIDA/RESPALDO/SRUSUAINAC|OPERACION|2024-09-10|1|2.816718916802573e-06
2511|SMA/WFL/PROCESSCHECK|UNISYS_UNASSIGNED|2024-09-10|803|0.0005193090776278327
2512|WFL/OPCON/DRACTUACPM|OPERACION|2024-09-10|1|1.5961407195214583e-06
2513|WFL/OPCON/CRHOOBART|PRECIOS|2024-09-10|1|1.9404063649084393e-06
2514|*SYSTEM/OLEDB/WORKER|UNISYS_SW1|2024-09-10|1363|3.711303539958447
2515|(SINCO)PSINCO/WRPMCARSUM ON EXF|UNISYS_UNASSIGNED|2024-09-10|69|0.01149610964172274
2516|(SINCO)PSINCO/WRCARGASHS ON EXF|WMS|2024-09-10|129|0.367920998545634
2517|WFL/OPCON/WRESXLTV|ROTAR|2024-09-10|645|0.0011133394487430701
2518|(SINCO)PSINCO/CRLISTAPRE ON EXF|PRECIOS|2024-09-10|1|0.00024222217840659465
2519|(SINCO)PSINCO/WRNOTFACEL ON EXF|UNISYS_UNASSIGNED|2024-09-10|176|0.03602761886788557
2520|WFL/OPCON/CRAPLIFABR|OPERACION|2024-09-10|1|3.708679907123388e-06
2521|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRLCHGPREC|OPERACION|2024-09-10|1|3.6147892765633025e-06
2522|*SYSTEM/PRINT/BACKUP/PROCESSOR|IMPRESION|2024-09-10|2|0.0003044560180295048
2523|(SINCO)OBJECT/EXIST/FILE ON EXF|SINCO|2024-09-10|23|6.228078493819023e-06
2524|(SINCO)FTP/FILE/TRANSFER/TO/JAVA|FTP|2024-09-10|2|7.761625459633757e-06
2525|(SINCO)PSINCO/DRDCRPLIMP ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|1.3770625815479247e-06
2526|(TRITON)SYSTEM/DATAMOVER/MANAGER ON DISK|MONITOREO|2024-09-10|2|0.07510579126798363
2527|(SINCO)PSINCO/PRCAFECEXI ON EXF|CXP|2024-09-10|1|0.00014709532121080104
2528|(SINCO)PSINCO/CRMOVINVMI ON EXF|INVENTARIOS|2024-09-10|5|0.5099274475800785
2529|WFL/OPCON/COPIA/RESPALDO/SALIDA/DRMARLINEA|OPERACION|2024-09-10|92|0.009978320653403677
2530|WFL/OPCON/COPIA/SALIDA/WRCARGANGP/EXEP|OPERACION|2024-09-10|15|3.201670502098925e-05
2531|WFL/OPCON/CRDESTECLA|PRECIOS|2024-09-10|1|2.3003204487221014e-06
2532|*SYSTEM/SOCKETROUTER|RED|2024-09-10|2|0.00025441231194097905
2533|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCPTESAT|CXP|2024-09-10|1|3.2235783158962783e-06
2534|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRPMCARUNI|OPERACION|2024-09-10|1|1.9560548033351204e-06
2535|(SINCO)PSINCO/IRCONFTOFI ON EXF|UNISYS_UNASSIGNED|2024-09-10|4|0.0006105081767785311
2536|WFL/OPCON/GENERA/PARAMETROS/WRBAJATRAI|PEDIDOS|2024-09-10|6|1.4756477436360148e-05
2537|WFL/OPCON/GENERA/PARAMETROS/IRBORSECCA|OPERACION|2024-09-10|1|2.7854220399492114e-06
2538|*SYSTEM/SECURITYCENTERDB/DMUPDATE|UNISYS_SW1|2024-09-10|2|6.1967816169656615e-06
2539|(SINCO)OBJECT/PSINCO/COBOL/COBINEXPRE ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|7.198281676273242e-06
2540|(SINCO)PSINCO/WRAPCONCES ON EXF|CONTABLES|2024-09-10|1|0.0009394227040689382
2541|WFL/OPCON/CRACTUESTA|PRECIOS|2024-09-10|1|2.7541251630958498e-06
2542|WFL/OPCON/COPIA/SALIDA/RESPALDO/SRSUSUCLAS|OPERACION|2024-09-10|1|1.987351680188482e-06
2543|WFL/OPCON/RESPALDO/GENERAL|OPERACION|2024-09-10|7|7.542547321660225e-06
2544|WFL/OPCON/IRTRAMILAN|OPERACION|2024-09-10|16|4.192216654507829e-05
2545|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRSEGDESDI|DIFUSIONES|2024-09-10|726|0.0016593134654499715
2546|(SINCO)PSINCO/CRCONSODIA ON EXF|PEDIDOS|2024-09-10|5|0.23230706179599633
2547|WFL/OPCON/COPIA/SALIDA/CRNOVEDEYE|OPERACION|2024-09-10|1|1.283171950987839e-06
2548|WFL/OPCON/COPIA/SALIDA/DRETIPRPX|OPERACION|2024-09-10|354|0.0006849947436895324
2549|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARNOVE|OPERACION|2024-09-10|1|1.5272875904440618e-05
2550|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRBAJASODE/CORTES|DESPACHOS|2024-09-10|205|0.0006097414032956243
2551|WFL/OPCON/COPIA/SALIDA/DRCEDBFIP|OPERACION|2024-09-10|1|1.4866016505346916e-06
2552|(SINCO)PSINCO/WREXRCV ON EXF|ROTAR|2024-09-10|38|0.01838746284669507
2553|(SINCO)PSINCO/IRAJUSINVF ON EXF|INVENTARIOS|2024-09-10|1|0.0001553420482616619
2554|WFL/OPCON/COPIA/ENTRADA/RESPALDO/WRCARGANNS|OPERACION|2024-09-10|15|3.3393767602537173e-05
2555|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRINVENROT|VENTAS|2024-09-10|662|0.0008890190838965968
2556|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRETIGENE|PRECIOS|2024-09-10|673|0.0032652344589881024
2557|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRSEGDECLU|OPERACION|2024-09-10|2|4.804070596991056e-06
2558|WFL/OPCON/DRRESUMODA|EVENTOS|2024-09-10|1|1.4709532121080103e-06
2559|WFL/OPCON/COPIA/SALIDA/CRACTDESCO|OPERACION|2024-09-10|6|1.153289912046387e-05
2560|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRSBVTAPEF|OPERACION|2024-09-10|1|2.362914202428825e-06
2561|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCARTURMQ|OPERACION|2024-09-10|357|0.0012132703765358542
2562|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRRECALCOS|OPERACION|2024-09-10|1|2.7228282862424877e-06
2563|(SINCO)BDPSINCO/COPYAUDITTASK|SINCO|2024-09-10|2|1.8089594821243204e-05
2564|WFL/OPCON/COPIA/SNDMV/ENTRADA/WRPMCARDPC|OPERACION|2024-09-10|72|0.00013797228160804603
2565|WFL/OPCON/WRMCOPORTA_ALM|COMPRAS|2024-09-10|7|1.9466657402791116e-05
2566|(LUISJA)FTP/HELPER/FOR/BATCH/CLIENT/ |FTP|2024-09-10|1|0.0001394901801354341
2567|SYSTEM/WLM/MONITOR/|UNISYS_WLM|2024-09-10|2|0.0005407943835876694
2568|(SINCO)PSINCO/DRPLADCVIA ON EXF|UNISYS_UNASSIGNED|2024-09-10|20|0.0034372264457357537
2569|WFL/OPCON/COPIA/ENTRADA/WRESXCAL|ROTAR|2024-09-10|1|1.5961407195214583e-06
2570|(SINCO)PSINCO/WREDIPED ON EXF|UNISYS_UNASSIGNED|2024-09-10|58|0.15985449456013343
2571|(SINCO)PSINCO/CRCARGAAGE ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.00016017741573550633
2572|WFL/OPCON/CRCOSPROG|OPERACION|2024-09-10|1|7.354766060540053e-07
2573|(SINCO)FTP/FILE/TRANSFER/TO/CTG|FTP|2024-09-10|11|4.702355747217629e-05
2574|CCF/APPPORT/PORT_IN_HANDLER|SINCO|2024-09-10|2|0.0
2575|WFL/OPCON/COBINDSOPR/CORTES|OPERACION|2024-09-10|2|3.865164291390198e-06
2576|WFL/OPCON/DUMPALL/CRCARPREVE|PRECIOS|2024-09-10|68|0.004059611787280136
2577|(SINCO)PSINCO/CRACTUAVIA ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0001676573693034598
2578|WFL/OPCON/CRLISUCATE|OPERACION|2024-09-10|1|1.5961407195214583e-06
2579|WFL/OPCON/COPIA/SALIDA/DRRESUMODA|EVENTOS|2024-09-10|1|2.5037501482689538e-06
2580|TCPIP/ACADIA//|RED|2024-09-10|14|1.3910494844308985
2581|(SINCO)PSINCO/CRPROUNSU ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.00015973925945955925
2582|(SINCO)PSINCO/DRIMPALERE ON EXF|UNISYS_UNASSIGNED|2024-09-10|2|0.0021147456174200915
2583|(SINCO)PSINCO/CRREPCIART ON EXF|ARTICULOS|2024-09-10|69|0.01444087973017085
2584|(SINCO)OBJECT/S/DOCTOS ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|7.073094168859796e-05
2585|WFL/OPCON/COPIA/SALIDA/RESPALDO/CRACTSEWAY|OPERACION|2024-09-10|1|2.2690235718687393e-06
2586|WFL/OPCON/COPIA/ENTRADA/CREPACK|OPERACION|2024-09-10|1|1.6587344732281819e-06
2587|(SINCO)PSINCO/CRACUCOMPP ON EXF|COMPRAS|2024-09-10|16|0.0976718409793168
2588|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRICTROLRE|OPERACION|2024-09-10|1|3.1922814390429166e-06
2589|WFL/OPCON/WRENVSINMQ|OPERACION|2024-09-10|250|0.00036011751351320865
2590|(SINCO)PSINCO/SRSUSUCLAS ON EXF|UNISYS_UNASSIGNED|2024-09-10|1|0.0012912778420928596
2591|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCRECEVSP|OPERACION|2024-09-10|1|2.8010704783758925e-06
2592|(SINCO)PSINCO/CRPRICOSTO ON EXF|PRECIOS|2024-09-10|1|0.20429918937959254
2593|WFL/OPCON/COPIA/SALIDA/RESPALDO/WRCAUSASAP|CXP|2024-09-10|4|1.0108891223635903e-05
2594|WFL/OPCON/COPIA/RESPALDO/DRCEDEAPL|OPERACION|2024-09-10|1|1.4083594584012866e-06
2595|UTIL/IMPRIME/ETIQUETAS|IMPRESION|2024-09-10|52340|0.1715182459227233
2596|(SINCO)PSINCO/WRLIQUIDEV ON EXF|DEVOLUCIONES|2024-09-10|64|0.03166783873470483
2597|WFL/OPCON/COPIA/ENTRADA/DRDERPPLAP|OPERACION|2024-09-10|1|1.8934610496283964e-06
2598|(SINCO)PSINCO/WRGETVIVO ON EXF|UNISYS_UNASSIGNED|2024-09-10|269|0.05476806354017125
2599|WFL/OPCON/COPIA/SALIDA/CRINGPACGE|OPERACION|2024-09-10|29|3.627308027304647e-05
2600|WFL/OPCON/COPIA/SALIDA/RESPALDO/DRETIPRDE|OPERACION|2024-09-10|354|0.001216321822029058
2601|WFL/OPCON/RESPALDO/NOVEDADES/ROTAR|OPERACION|2024-09-10|1|3.427008015443131e-06
2602|WFL/OPCON/CRDESPLDEP|SURTIDOSTAGE|2024-09-10|3|4.475453390030756e-06
2603|(SINCO)PSINCO/WRENVIDOMI ON EXF|DOMICILIOS|2024-09-10|7|0.026322144386889488
2604|(SINCO)PSINCO/CRPEDIXINS ON EXF|PEDIDOS|2024-09-10|1|0.21056325928179295
2605|WFL/OPCON/COPIA/SALIDA/RESPALDO/CREXTCEEBB|OPERACION|2024-09-10|1|1.7682735422149488e-06
2606|WFL/OPCON/COPIA/SALIDA/RESPALDO/RRAJUMOVRE|CONTABLES|2024-09-10|1|1.3927110199746057e-06
2607|WFL/OPCON/COPIA/SANDM/SALIDA/WRLIQVENCO|VENTAS|2024-09-10|829|0.001134245762481116
2608|*FILE/TRANSFER|OPERACION|2024-09-10|8|3.918368982040913e-05
